name,vsname,ASGard_completeness,generalization_completeness,ASGard_abstraction,generalization_abstraction,ASGard_variable_ratio,generalization_variable_ratio
8299,8299 72177500458716012656831 vs 608170340795464975,0.15936079300458533, 0.13722838909553609,0.5714285714285714, 0.7272727272727273,0.1536293164200141, 0.1536293164200141
829,829 892716103536437139920405 vs 71542517054101154122,0.2824281380904233, 0.29073033707865165,0.46875, 0.6129032258064516,0.3793103448275862, 0.4804597701149425
82,82 120301935427080004378946 vs 6845986608341422703,0.21723227876518064, 0.22670477567156172,0.5714285714285714, 0.47058823529411764,0.21067221067221067, 0.21067221067221067
8300,8300 9189140917381542544962 vs 57761582840217405234,0.1730067743616467, 0.22526613563612002,0.5714285714285714, 0.5882352941176471,0.22424242424242424, 0.2803030303030303
8301,8301 98753328568663826073123 vs 94414684673405960102320,0.18961986070800163, 0.2946896330517869,0.5384615384615384, 0.625,0.22672064777327933, 0.32388663967611336
8302,8302 565975581447027 vs 566115765751765731904570,0.16118421052631582, 0.20992822966507174,0.6666666666666666, 0.6896551724137931,0.18451612903225806, 0.30752688172043013
8303,8303 770401345703413700653 vs 0722027455267971389,0.20447967633241731, 0.3208586452513115,0.5833333333333334, 0.38461538461538464,0.20294117647058824, 0.1449579831932773
8304,8304 062036297638685822197 vs 125564792899739399,0.2328223378045442, 0.2595482948973016,0.5454545454545454, 0.64,0.2827050997782705, 0.376940133037694
8305,8305 8231154472290 vs 067379228145656418737,0.13771171506827246, 0.14094156563418858,0.5, 0.5789473684210527,0.1064030131826742, 0.19507219083490268
8306,8306 0638889090619112854884 vs 855031694521892491658,0.2425802298915261, 0.253847939558507,0.5, 0.5833333333333334,0.2714932126696833, 0.3167420814479638
8308,8308 8130409525755012940830 vs 941883976545294081,0.2023775077160494, 0.20577650220946653,0.5, 0.6923076923076923,0.19798136645962733, 0.3563664596273292
8309,8309 627358293399684118 vs 971520906803674773,0.12296392055470678, 0.3099489795918367,0.5833333333333334, 0.6785714285714286,0.12831423895253682, 0.34828150572831423
830,830 04955190326650000 vs 86722767954597750,0.23166960512691348, 0.18701900204292948,0.5833333333333334, 0.6428571428571429,0.23755656108597284, 0.3054298642533937
8310,8310 20841368951783221639 vs 973832709783973097147,0.20112307283359915, 0.16215657067196293,0.5833333333333334, 0.7142857142857143,0.18055555555555555, 0.3869047619047619
8311,8311 079020724643805282970 vs 347887729945659138941,0.10492998785252311, 0.13384385567484158,0.5833333333333334, 0.5714285714285714,0.11034153331741103, 0.1891569142584189
8313,8313 38070241433312308087 vs 6239648127020739794896,0.19347319347319347, 0.3681124426602673,0.5714285714285714, 0.3684210526315789,0.22884012539184953, 0.20023510971786834
8314,8314 3938237855933974850326 vs 3849528682931290386,0.19007437070938216, 0.20916762013729978,0.6875, 0.631578947368421,0.31828703703703703, 0.3472222222222222
8315,8315 4596545159066073903143 vs 485648970409526666577,0.20701153344032464, 0.2305371462149749,0.5454545454545454, 0.5217391304347826,0.2675324675324675, 0.2675324675324675
8316,8316 7173116162498500679972 vs 9995158985277520378,0.1997311827956989, 0.25564516129032255,0.6666666666666666, 0.5294117647058824,0.2776470588235294, 0.3123529411764706
8317,8317 1364481832458108173851 vs 38380318470743534941,0.13577843741675233, 0.20892225139856146,0.6, 0.6923076923076923,0.150093808630394, 0.22514071294559101
8318,8318 496720818761192901 vs 90059670272611107283752,0.13925843593251253, 0.24246181030551756,0.5, 0.56,0.1214915797914996, 0.28348035284683243
8319,8319 02931916920605491033 vs 135294797711341180703,0.17430555555555555, 0.2287037037037037,0.6428571428571429, 0.5384615384615384,0.23214285714285715, 0.18055555555555555
831,831 467821476743294358384 vs 81924896163860443,0.1603463019619059, 0.09422334122024711,0.6363636363636364, 0.7272727272727273,0.1761633428300095, 0.100664767331434
8320,8320 591010544857942047735 vs 997278881384867366,0.23018488492071848, 0.20886345161351305,0.5, 0.8125,0.2578947368421053, 0.5587719298245615
8321,8321 3336238983713087397330 vs 319713070232351484997,0.21120096442754188, 0.15236263736263733,0.6451612903225806, 0.7096774193548387,0.3449292452830189, 0.37942216981132076
8322,8322 4677497914583025538 vs 505084903149843760,0.15439283192823622, 0.20212009660706637,0.5714285714285714, 0.6428571428571429,0.11039208222306815, 0.24838218500190332
8323,8323 950616772671587255120 vs 27778361053501646373912,0.233433734939759, 0.3670212765957447,0.5714285714285714, 0.5217391304347826,0.2309542902967121, 0.34643143544506816
8324,8324 876600087607277955647 vs 232904820216111143,0.16771313364055296, 0.19536290322580646,0.631578947368421, 0.6538461538461539,0.19523809523809524, 0.2765873015873016
8325,8325 484143801185009239 vs 696615636075999818635,0.20975219337114498, 0.24899598393574296,0.65, 0.7916666666666666,0.3611111111111111, 0.5277777777777778
8326,8326 943357884052022158393 vs 769959787392792692,0.1323875173977092, 0.1006229299387717,0.6875, 0.696969696969697,0.16109026474880134, 0.16841254951011048
8327,8327 486701558657193417079 vs 785638208010698378,0.1669344897913445, 0.2714292117707703,0.5625, 0.5357142857142857,0.14245216158752658, 0.23742026931254429
8328,8328 4317085400864716061 vs 09500590149473358787039,0.20849861623616234, 0.19213176506765067,0.65, 0.7647058823529411,0.24282255274991354, 0.24282255274991354
8329,8329 09949941082174003202 vs 996804233521,0.13382632612163103, 0.21458301217820253,0.625, 0.6842105263157895,0.1469404186795491, 0.3820450885668277
8330,8330 75775299175937200728 vs 75809351526896085358,0.13856886840757804, 0.16451022096183388,0.7, 0.7142857142857143,0.1947408536585366, 0.2782012195121951
8331,8331 858982604026201393 vs 2804012034163104685,0.16495296297337747, 0.20010732127960706,0.65625, 0.7222222222222222,0.17598176718092567, 0.21788218793828892
8332,8332 35603438597884513453640 vs 346296160435848589813859,0.12539039837779625, 0.22863119146341238,0.5625, 0.5625,0.11358173076923077, 0.22716346153846154
8333,8333 37814150351940372396097 vs 7779748439284103985,0.1996603387606225, 0.21894962334913703,0.5714285714285714, 0.55,0.2078272604588394, 0.2857624831309042
8334,8334 47782116030741755892646 vs 7314933108115741467,0.1291743847911268, 0.18695993715632364,0.625, 0.7678571428571429,0.10106596942880128, 0.43458366854384556
8335,8335 06992899013490314982 vs 86735797626459944927,0.12459220291982709, 0.09140771552075688,0.85, 0.6,0.34289772727272727, 0.1815340909090909
8336,8336 4309722734113312 vs 0463239048648340666968,0.15443353461686432, 0.21420435822862793,0.6666666666666666, 0.7,0.1811391223155929, 0.31699346405228757
8337,8337 52785850340247473 vs 73434633123607922,0.22490885534363791, 0.16392215568862278,0.5714285714285714, 0.7666666666666667,0.21759766338079592, 0.31279664110989414
8338,8338 8684128492998376651399 vs 769698173484860345012556,0.21057887005201098, 0.2095588235294118,0.6, 0.6875,0.18933463796477495, 0.34711350293542076
8339,8339 592057434222590 vs 685431420906038314390925,0.21122112211221122, 0.24406249036118566,0.5, 0.5789473684210527,0.18536585365853658, 0.2912891986062718
833,833 0886163496191309 vs 79311808233714391974,0.10989799960388191, 0.3146662705486235,0.625, 0.625,0.10955710955710955, 0.32867132867132864
8340,8340 016884374207770545650 vs 220575806785216374521,0.26883642514305794, 0.24333394287881555,0.5581395348837209, 0.5909090909090909,0.4642857142857143, 0.25148809523809523
8341,8341 001268707646969810994 vs 24438458922770278312,0.19222081878297048, 0.1843747678133591,0.47619047619047616, 0.6666666666666666,0.18506493506493504, 0.22207792207792207
8342,8342 00913230229108973418819 vs 6490185746470397429,0.2064366753724463, 0.1798806479113384,0.6222222222222222, 0.7592592592592593,0.27187028657616896, 0.3980957767722474
8343,8343 691290752107638652558766 vs 26931455868703348318,0.19435185185185183, 0.26689877498388137,0.65, 0.6666666666666666,0.33070175438596494, 0.5087719298245614
8344,8344 3146796959261252914393 vs 47424348213086545326,0.20405094819119746, 0.21264904334966267,0.6111111111111112, 0.6666666666666666,0.36431623931623935, 0.33119658119658124
8346,8346 1741224446993330821 vs 44538562166327659534,0.5312540509709367, 0.5043037515231651,0.27692307692307694, 0.14893617021276595,0.26703296703296703, 0.10384615384615385
8347,8347 995655207039527495024879 vs 06397444353191135185,0.22287157287157283, 0.25170868347338937,0.6111111111111112, 0.64,0.2505005005005005, 0.36436436436436437
8348,8348 7640054435393944476225 vs 05815254902213384563,0.20805789662885443, 0.24032258064516132,0.7368421052631579, 0.6285714285714286,0.35795454545454547, 0.5625
834,834 524808560747971 vs 495560650219295043963,0.22813830170983335, 0.16791357044946253,0.5454545454545454, 0.6923076923076923,0.24744897959183673, 0.18558673469387754
8350,8350 8123406587903102597 vs 4579047437268476493031,0.18884459682749505, 0.2409288824383164,0.6923076923076923, 0.7428571428571429,0.3351724137931035, 0.48413793103448277
8352,8352 412199436680793304 vs 7069006584290394752839,0.1862218813905931, 0.19015848670756647,0.6111111111111112, 0.7407407407407407,0.2367216117216117, 0.43040293040293043
8353,8353 934584000241611278629048 vs 569898392034562015,0.22455229749466354, 0.19532925284930353,0.5454545454545454, 0.6956521739130435,0.245, 0.32666666666666666
8354,8354 6192082668243418004129 vs 093588431782085023105,0.19502660390397186, 0.20492788461538458,0.65, 0.7272727272727273,0.2117319915254237, 0.521186440677966
8356,8356 232675364303452982508 vs 0927849001889350,0.2588319237061015, 0.2911606071395604,0.5263157894736842, 0.6428571428571429,0.3851851851851852, 0.3466666666666667
8357,8357 1216805322584300210 vs 003357661184272757,0.1641588296760711, 0.23296760710553815,0.5833333333333334, 0.7142857142857143,0.1758578431372549, 0.2512254901960784
8358,8358 9667655662133049782 vs 3628224198371025117,0.13504728132387706, 0.35561256837852584,0.5, 0.5,0.11616161616161616, 0.3484848484848485
8359,8359 4252984024492083 vs 647793827365493533867,0.19167376207847392, 0.3474681974416215,0.8333333333333334, 0.6111111111111112,0.47596153846153844, 0.3490384615384615
835,835 91235469022665904872 vs 4003723589810389932,0.17007271676043495, 0.24748694348208283,0.5714285714285714, 0.5925925925925926,0.18803418803418803, 0.37606837606837606
8360,8360 86406372125201917 vs 457094238926294916685021,0.12458071820505112, 0.1581323638567348,0.7407407407407407, 0.7872340425531915,0.15199637023593465, 0.28119328493647916
8361,8361 104873614849901580847 vs 90370322908753289171504,0.15814879615249194, 0.24303325409915594,0.65, 0.65,0.14774635154332946, 0.2954927030866589
8362,8362 476726684651418596 vs 050789276546908431,0.1487251939353505, 0.3276591708854964,0.6428571428571429, 0.48148148148148145,0.20394736842105263, 0.2945906432748538
8363,8363 945624102427982671264 vs 211602832189335274220,0.19963667610001212, 0.2650757448016968,0.5833333333333334, 0.6428571428571429,0.2739541160593792, 0.3522267206477733
8364,8364 67158772276305310200 vs 517948465076546,0.18302169795731593, 0.30511608816710484,0.6842105263157895, 0.4375,0.19940476190476192, 0.21474358974358976
8365,8365 970548869301002489 vs 0725502107387656547703,0.18622247317899493, 0.2373737373737374,0.6451612903225806, 0.8125,0.4007936507936508, 0.521031746031746
8366,8366 381810581572934852542 vs 45527902301774560,0.1636854720989953, 0.26656755738364163,0.5714285714285714, 0.4782608695652174,0.15740740740740738, 0.21643518518518517
8367,8367 69073765882054111452248 vs 1369041363572639610,0.12639482022317128, 0.1280771623105278,0.6428571428571429, 0.6875,0.1425438596491228, 0.17422027290448344
8368,8368 7774137135424702349140 vs 893264570021689191990,0.07251958026294308, 0.15861104467299153,0.7, 0.6,0.08113160518444666, 0.17385343968095712
8369,8369 95754189338788293691 vs 6743487575096230786,0.2032005617404895, 0.25341296928327645,0.6428571428571429, 0.7083333333333334,0.23699802501645822, 0.44766293614219876
836,836 177852876298177624777014 vs 38009422851941419,0.19755783341735283, 0.25,0.6875, 0.6206896551724138,0.26666666666666666, 0.43636363636363634
8370,8370 31775356953051769 vs 5052882659497944901,0.1380868179378517, 0.20675320142380632,0.6, 0.625,0.14483906770255273, 0.2413984461709212
8371,8371 1550871631437477669728 vs 1379271866456506,0.21465236037289093, 0.26481835564053535,0.65, 0.5185185185185185,0.3222154222766218, 0.34700122399020805
8373,8373 01507813243065659606335 vs 727601802281770893161,0.14073998506058766, 0.1564626791346207,0.6666666666666666, 0.7333333333333333,0.1616161616161616, 0.2222222222222222
8374,8374 369168868811877 vs 9558029461192415534,0.13811266955503032, 0.20173811972143302,0.5, 0.7083333333333334,0.08883534136546184, 0.4314859437751004
8375,8375 41834726305398019 vs 09193630609208405430,0.15245007782544323, 0.2374696290953267,0.6666666666666666, 0.65,0.1791936286709806, 0.29118964659034346
8378,8378 489047716066358632391 vs 5162608591105963809,0.16139014749831293, 0.20681860860728174,0.5757575757575758, 0.7341772151898734,0.14636953955135773, 0.44681227863046047
8379,8379 6762811237802909699 vs 2013984513298762968,0.21205880589457976, 0.12413310104993869,0.5454545454545454, 0.6,0.23516483516483516, 0.11758241758241758
837,837 69954347013682129707 vs 886609327639761345,0.20532700181118063, 0.26998491704374056,0.5909090909090909, 0.5769230769230769,0.18055555555555555, 0.20833333333333334
8380,8380 29603510225600145 vs 45910389145262503350,0.16029166157480956, 0.24535050071530756,0.6666666666666666, 0.6,0.20399836801305588, 0.48959608323133413
8381,8381 3406205619238053459 vs 1564718428912839860,0.2433108108108108, 0.32930589680589684,0.5, 0.5454545454545454,0.2692307692307692, 0.23076923076923078
8382,8382 599827364848377745116000 vs 0129359812136279864,0.14082306017315221, 0.2572883062161124,0.625, 0.6296296296296297,0.11911514463981848, 0.40499149177538285
8383,8383 305925047257468792650 vs 0306563583764253005642,0.6008454009386659, 0.7232450158449998,0.13333333333333333, 0.08823529411764706,0.09803921568627451, 0.08823529411764706
8384,8384 6738923146766722445 vs 577575749148051249365,0.19587588350172014, 0.2290081450215829,0.5769230769230769, 0.5,0.391260162601626, 0.18258807588075882
8385,8385 592036665843467504429 vs 2649691087786399526,0.08789116289116289, 0.20668993168993172,0.7142857142857143, 0.5897435897435898,0.0861886259272342, 0.19823383963263863
8386,8386 0916730853101270 vs 873270378762578303,0.1649883758400199, 0.21227827362396,0.6, 0.7105263157894737,0.15612648221343872, 0.3512845849802372
8387,8387 44678461510495625647 vs 85472314063344797120,0.15017713365539453, 0.163166935050993,0.6666666666666666, 0.6666666666666666,0.2, 0.25
8388,8388 664074881523856 vs 77346033129228716812308,0.25788942387303043, 0.25085979594176316,0.5, 0.631578947368421,0.2762951334379906, 0.2762951334379906
8389,8389 768706157891304197694895 vs 9020991733592479556645,0.2037137963251323, 0.2535126533147027,0.6666666666666666, 0.631578947368421,0.30186335403726705, 0.30186335403726705
838,838 25101040051083721038259 vs 3657864636045182324535,0.16279207768725434, 0.3165259946523691,0.6, 0.5625,0.1891625615763547, 0.283743842364532
8390,8390 8173839620432035305 vs 30698926818779891,0.16437815082376173, 0.26087001715087577,0.6666666666666666, 0.6153846153846154,0.21793103448275863, 0.21793103448275863
8391,8391 3755917906462123319396 vs 295275635311862399,0.11518193127641652, 0.117735691601567,0.7, 0.7272727272727273,0.175, 0.2
8392,8392 277068285085785833010991657 vs 490395103948384767,0.4804322818213875, 0.6094046442259334,0.2459016393442623, 0.21052631578947367,0.23636363636363636, 0.1890909090909091
8393,8393 177445581634961104353 vs 06556616768256515,0.11601779487350516, 0.15187805953611777,0.5, 0.6,0.10795454545454546, 0.16193181818181818
8394,8394 64080293609175739114 vs 409794061127068729152,0.13773119833944925, 0.24826989619377166,0.6, 0.7666666666666667,0.13882978723404255, 0.5321808510638297
8395,8395 3103633515122342566 vs 246694223381158278579,0.16583092467493527, 0.20634428127576987,0.5833333333333334, 0.5625,0.1583710407239819, 0.20361990950226244
8396,8396 450862357041847527 vs 971385964906781097,0.22453698732129174, 0.2779149932346814,0.5714285714285714, 0.5833333333333334,0.28992628992628994, 0.2536855036855037
8397,8397 096618354555356583378994 vs 466847866893771443,0.20159475738486593, 0.2518408857371463,0.5454545454545454, 0.6153846153846154,0.19241573033707865, 0.25655430711610483
8398,8398 24107516796699145940 vs 20484976481903482473675,0.15657708628005662, 0.19196754261892351,0.5833333333333334, 0.7,0.16602316602316602, 0.33204633204633205
8399,8399 0493406527398274586550 vs 978637229744769218763709,0.2061377088054464, 0.25701754385964914,0.6666666666666666, 0.7142857142857143,0.27884615384615385, 0.46474358974358976
839,839 878617832357359227151 vs 786094579368648120287,0.16166820271856003, 0.14562779196317505,0.5, 0.5714285714285714,0.1285377358490566, 0.14690026954177898
83,83 84247186124721717439244 vs 565295017016458950,0.10691004851484576, 0.12342850742336753,0.65, 0.6129032258064516,0.11583240931411373, 0.16929352130524314
8400,8400 1186426459764354828 vs 5721175211100762367,0.16353681729613684, 0.2402923070300056,0.6111111111111112, 0.7209302325581395,0.1539673711531331, 0.4339080459770115
8401,8401 09974422681210982194082 vs 4189588020038656676072544,0.17070979335130276, 0.3081093024211781,0.5833333333333334, 0.47619047619047616,0.17800245098039216, 0.2542892156862745
8403,8403 022550895072006030014 vs 5839000280891973,0.16078989685283446, 0.1340345941469585,0.5833333333333334, 0.5,0.1251453488372093, 0.07151162790697674
8404,8404 07527865428671660 vs 7660979452523682281472,0.13953714598060013, 0.2515077960700025,0.3333333333333333, 0.6428571428571429,0.07614942528735633, 0.3426724137931034
8405,8405 72136222124912890617592536 vs 193861790314369605,0.2025219298245614, 0.21764852472089313,0.5, 0.6428571428571429,0.24444444444444444, 0.275
8406,8406 48502044406053367859 vs 20089098092671392054,0.13750269505584917, 0.18928181016972234,0.5, 0.7058823529411765,0.11817226890756302, 0.28361344537815125
8407,8407 94102916620487156 vs 491534876722616501429,0.16347609249481443, 0.15059475486216511,0.5625, 0.6521739130434783,0.1607142857142857, 0.26785714285714285
8408,8408 48379878310913300688 vs 1623658774920580718,0.218910138852502, 0.17009167746552423,0.6428571428571429, 0.7142857142857143,0.2647058823529412, 0.29411764705882354
8409,8409 5307924478646247526253950 vs 145314082925374298170226,0.12268061086958726, 0.2127200316176694,0.7142857142857143, 0.6333333333333333,0.11680988184747583, 0.22193877551020408
8410,8410 867030079317333757946 vs 88763724851041194464,0.14186633789643738, 0.20613553269279822,0.7083333333333334, 0.7307692307692307,0.1990812629399586, 0.22250258799171843
8411,8411 2489464988688026 vs 1474736924245883512,0.20924495924495923, 0.29065429065429066,0.4, 0.6111111111111112,0.1575757575757576, 0.43333333333333335
8412,8412 830233614539770316743 vs 59384356493555119359216988,0.11125882186276531, 0.2501034593425898,0.7, 0.6491228070175439,0.10579900288638153, 0.2796116504854369
8413,8413 835831325633718124052 vs 3536670248219916702600,0.1974036830329703, 0.23597656922282595,0.6875, 0.6363636363636364,0.2511676180591593, 0.15983393876491958
8414,8414 3289077885596460 vs 36051494743628466283,0.13661515453639084, 0.13131854436689927,0.5, 0.42857142857142855,0.13211382113821138, 0.09908536585365854
8415,8415 3528747381395142 vs 6639091023539682250,0.2228897466017788, 0.20398773006134968,0.5666666666666667, 0.6216216216216216,0.25253080985915494, 0.3416593309859155
8416,8416 7046835902097917936646 vs 71105457006267574200,0.16626193945280882, 0.24110837438423643,0.6875, 0.6296296296296297,0.2373583260680035, 0.3668265039232781
8417,8417 13457159106344317688 vs 877781421956,0.12024392606120982, 0.1701901968380467,0.6363636363636364, 0.8235294117647058,0.14865168539325843, 0.29730337078651686
8418,8418 064721501220815235615844 vs 829560469954734346,0.07593903913904615, 0.10219532715194646,0.5, 0.25,0.05267857142857143, 0.03511904761904762
8419,8419 4084100234705899120409 vs 6471442863045128146036778,0.2019887633275873, 0.1685607269786546,0.5714285714285714, 0.6363636363636364,0.20256410256410257, 0.17724358974358972
841,841 84829964488975537 vs 0583621457721608662665,0.14000213727405963, 0.21222368099658034,0.7142857142857143, 0.6842105263157895,0.2616995073891626, 0.34020935960591137
8422,8422 28082151452026 vs 01491314165637617694,0.2111052907281299, 0.2392368186319037,0.6428571428571429, 0.68,0.23832752613240415, 0.45017421602787455
8423,8423 371859225209200542 vs 977754474476801710,0.22643452437972983, 0.2193377398856851,0.5833333333333334, 0.6,0.32407407407407407, 0.2777777777777778
8424,8424 197788186579284552967211 vs 5025143505999729,0.5940434701966067, 0.7231384946124593,0.1506849315068493, 0.10576923076923077,0.10339805825242718, 0.10339805825242718
8425,8425 893344944155108538030 vs 880599325983312932996,0.14631315144535978, 0.15223152331177842,0.6, 0.45454545454545453,0.18571428571428572, 0.15476190476190477
8426,8426 86511814729625520018 vs 237296423604310651757,0.19155752512137292, 0.14869594670881792,0.6666666666666666, 0.8181818181818182,0.36764705882352944, 0.2757352941176471
8428,8428 4189207806621805478 vs 854405084052906309390184,0.2058934126414385, 0.4963784321478219,0.5238095238095238, 0.2916666666666667,0.23339169842414254, 0.22278298485940878
8429,8429 16074203927861557875187 vs 020586918173083143,0.17014377380503037, 0.2869785769024008,0.6, 0.47058823529411764,0.1399046104928458, 0.18653948065712772
842,842 33026516922773612580 vs 4230840453390760856,0.17821264344007626, 0.20266995318778736,0.5, 0.6153846153846154,0.17844827586206896, 0.23793103448275862
8430,8430 960364253077621425 vs 2844798938197079170254167,0.237384737131847, 0.2054947701624002,0.5517241379310345, 0.5,0.22427035330261136, 0.21025345622119818
8431,8431 8226607385584188955418 vs 4983330060965345310379,0.15227682559224898, 0.13144342255960406,0.6666666666666666, 0.8461538461538461,0.16230104023060535, 0.08926557212683293
8432,8432 06230655966016239197 vs 64083553213,0.2166773299210919, 0.2474017203383806,0.6, 0.6428571428571429,0.3047619047619048, 0.22857142857142856
8433,8433 4770037674328805780 vs 83876485830557312856531,0.22118327892483147, 0.3523423919955908,0.6666666666666666, 0.5,0.33739837398373984, 0.31329849012775846
8434,8434 6307824841467734671 vs 6950854439879,0.20550617763448104, 0.18433811794028265,0.53125, 0.5882352941176471,0.19095130522088355, 0.22464859437751006
8435,8435 1191873203866246080266 vs 9055925813310105054,0.15424936845904008, 0.27148141465175024,0.6, 0.7333333333333333,0.17269736842105263, 0.31661184210526316
8436,8436 70499406397718463 vs 655450843363147418,0.08878968892353534, 0.19169422958949478,0.6428571428571429, 0.6511627906976745,0.08976176971072036, 0.2792588391000189
8437,8437 84547341133370500976815 vs 61744821368732919077,0.20533774430970608, 0.22522409521974995,0.55, 0.7083333333333334,0.19462025316455694, 0.30077675489067895
8438,8438 52145896287851128713 vs 7550555955501746522826758,0.1432123217100092, 0.17040973269567272,0.5555555555555556, 0.6521739130434783,0.1595238095238095, 0.23928571428571427
8439,8439 8006837197681099000 vs 4053016725923435,0.2256419981705004, 0.3347107438016529,0.6, 0.7058823529411765,0.3980769230769231, 0.5307692307692308
843,843 61757566598483581401 vs 23515772997999785310681,0.19022415940224158, 0.2795163584637269,0.75, 0.7096774193548387,0.356942889137738, 0.5235162374020157
8441,8441 30259271143861597211732 vs 014405632757402,0.1725844134585336, 0.25539568345323743,0.7142857142857143, 0.5882352941176471,0.2062289562289562, 0.4124579124579124
8442,8442 8327404402873069341 vs 2886838552540522680,0.14333577835847128, 0.2193035967009907,0.5833333333333334, 0.7222222222222222,0.1692890442890443, 0.3143939393939394
8443,8443 0734479115763187765775 vs 4130815827869616994,0.2058201058201058, 0.1762698412698413,0.625, 0.46153846153846156,0.24242424242424243, 0.14545454545454545
8445,8445 144612643631 vs 0285548250905529070127,0.2989591260964154, 0.28745001817520904,0.4166666666666667, 0.4166666666666667,0.3364389233954451, 0.16821946169772256
8446,8446 27832473021184402 vs 7318792132425839547,0.15821038327139608, 0.23273273273273276,0.6153846153846154, 0.6619718309859155,0.14290271132376395, 0.4197767145135566
8447,8447 12342549779492451 vs 1880275741613077226,0.1842792958004768, 0.17177853169509139,0.6666666666666666, 0.6666666666666666,0.3323076923076923, 0.27692307692307694
8448,8448 861945835636921720 vs 725982858371985,0.17488262910798125, 0.29300567107750475,0.6, 0.7,0.40930232558139534, 0.47751937984496123
8449,8449 9957301254894568428892 vs 7543554996286903076,0.25586416475787405, 0.211632635600002,0.5833333333333334, 0.6956521739130435,0.3982371794871795, 0.4551282051282051
844,844 299604697175113268686288 vs 2572459704567285436532944,0.1457230477164032, 0.26476458204032954,0.6428571428571429, 0.5909090909090909,0.14172413793103447, 0.20471264367816094
8450,8450 730219204329084522092 vs 898537750577884231525648,0.08340630653702219, 0.23970458244182108,0.5833333333333334, 0.6538461538461539,0.0716832504145937, 0.17408789386401327
8451,8451 5577578812388311279 vs 5814478883729528464817,0.19299975954659848, 0.2230760509228627,0.7027027027027027, 0.6851851851851852,0.3214808311384255, 0.4574919520046825
8452,8452 541028891989695633001423 vs 114952835087725797249,0.18475782024505982, 0.22045951859956237,0.6521739130434783, 0.5471698113207547,0.1684661206254654, 0.3257011665425664
8453,8453 117019447017726463232751 vs 09550179768033029118060,0.2636395965343334, 0.3794161185465533,0.56, 0.5625,0.5303030303030303, 0.34090909090909094
8454,8454 5500709788147557 vs 6162006911038846,0.1271089308637447, 0.1566798092792958,0.5, 0.6,0.1024247491638796, 0.12290969899665552
8455,8455 6947187862448920516 vs 7464048462530045,0.17087542087542085, 0.18423746571014976,0.5833333333333334, 0.7368421052631579,0.14134615384615384, 0.2826923076923077
8456,8456 2447093973413914 vs 402378696656264982776734,0.1802727156875239, 0.21916910921371224,0.6666666666666666, 0.75,0.2454212454212454, 0.36813186813186816
8457,8457 910769036617830067320 vs 7945877330062852427,0.15709297196841715, 0.15598767788871398,0.625, 0.5555555555555556,0.1438990735265129, 0.1438990735265129
8458,8458 1136560646221092 vs 037082865170583929,0.1825872643204523, 0.23673870333988217,0.75, 0.6363636363636364,0.3970588235294118, 0.37058823529411766
8459,8459 883240738983816837210 vs 68777070199351268756,0.16283109963020437, 0.12681790656444814,0.7142857142857143, 0.6875,0.31586021505376344, 0.17372311827956988
845,845 806962997543258517 vs 397516591554439545444391,0.20446663163426165, 0.17000082282517026,0.6818181818181818, 0.6666666666666666,0.23157894736842105, 0.27789473684210525
8460,8460 41437004340998988634 vs 59097636424534009650841,0.15096974748271125, 0.14471125327566658,0.625, 0.625,0.2010233918128655, 0.2010233918128655
8461,8461 799456035765128636 vs 3794530374480149502394,0.2227790880503145, 0.16124836921069796,0.6153846153846154, 0.5,0.36764705882352944, 0.13786764705882354
8462,8462 22558986183900245434 vs 535379261499828253,0.1823931623931624, 0.24783051210627816,0.6428571428571429, 0.5294117647058824,0.26785714285714285, 0.26785714285714285
8463,8463 24066750593414467824 vs 3093516205356873058793396,0.19810885479088247, 0.2117647058823529,0.75, 0.6451612903225806,0.28428093645484953, 0.47380156075808244
8464,8464 64529451154971232003 vs 82482970823801269,0.10740310888715543, 0.25031132093005964,0.5, 0.6071428571428571,0.07448275862068965, 0.31655172413793103
8465,8465 32808652349475787078 vs 440307203322243043,0.19829963235294118, 0.22124931397495384,0.625, 0.6666666666666666,0.26334026334026334, 0.36867636867636866
8467,8467 22576351383161 vs 4697552106137763035060,0.10030984386802483, 0.23415672296000056,0.6428571428571429, 0.6078431372549019,0.08958333333333333, 0.3085648148148148
8468,8468 68487092770721919971413798 vs 295601630979897207,0.20053796984072797, 0.2815512837114033,0.6, 0.6363636363636364,0.2653846153846154, 0.3096153846153846
8469,8469 49260250775781932743 vs 749229859216635983475732,0.1620851906884596, 0.20051432126505514,0.6875, 0.5714285714285714,0.1896551724137931, 0.27586206896551724
846,846 489151312442614340334 vs 130443043854854250,0.12711263583228222, 0.13847031681146416,0.625, 0.45454545454545453,0.11005692599620492, 0.05502846299810246
8470,8470 053775485688743636 vs 6879518238640278515,0.1986380730746949, 0.2563088539978987,0.625, 0.75,0.23064687168610815, 0.34597030752916225
8472,8472 8286652012342052 vs 025709988527086,0.10482719417298803, 0.21554626877038185,0.6666666666666666, 0.7333333333333333,0.13557422969187674, 0.37282913165266107
8473,8473 728999473597135006717012 vs 11705332561083154772,0.23122258771929827, 0.17949561403508774,0.5625, 0.7058823529411765,0.2503810975609756, 0.33384146341463417
8475,8475 06538117338768914403 vs 5614909004276898898,0.21502342958459975, 0.32407231509625123,0.5555555555555556, 0.3888888888888889,0.23721275018532245, 0.22139856683963427
