name,vsname,ASGard_completeness,generalization_completeness,ASGard_abstraction,generalization_abstraction,ASGard_variable_ratio,generalization_variable_ratio
UofC, Thesis, UofC 2 vs 1, False, 0.2140216742434679, 0.20931794506277757,0.625, 0.8,0.3522727272727273, 0.42272727272727273
UofC, Thesis, UofC 2 vs 1, False, 0.24084249084249082, 0.22218406593406592,0.6666666666666666, 0.6428571428571429,0.5568181818181819, 0.41761363636363635
UofC, Thesis, UofC 1 vs 2, False, 0.166042761500252, 0.18322281679851327,0.625, 0.5263157894736842,0.17862838915470494, 0.17862838915470494
UofC, Thesis, UofC 1 vs 2, False, 0.2153385750664511, 0.23333333333333334,0.7142857142857143, 0.6470588235294118,0.4096989966555184, 0.4506688963210702
UofC, Thesis, UofC 17 vs 2, False, 0.12790774070624428, 0.22376318362583048,0.625, 0.5625,0.1493453355155483, 0.26882160392798693
UofC, Thesis, UofC 2 vs 1, False, 0.11124804695816809, 0.15815953854166326,0.625, 0.8108108108108109,0.10122457041279873, 0.3036737112383962
UofC, Thesis, UofC 1 vs 2, False, 0.2283986602797134, 0.19672847545928163,0.5, 0.631578947368421,0.2923076923076923, 0.2923076923076923
UofC, Thesis, UofC 2 vs 1, False, 0.24266002731051978, 0.3299379471004185,0.5526315789473685, 0.38636363636363635,0.33996299722479184, 0.27520814061054577
UofC, Thesis, UofC 2 vs 1, False, 0.2144809903491915, 0.17912787055813312,0.6785714285714286, 0.7,0.37716194968553457, 0.27790880503144655
UofC, Thesis, UofC 2 vs 1, False, 0.18943832641293706, 0.21689606074988138,0.6428571428571429, 0.6818181818181818,0.22894290559638214, 0.38157150932730355
UofC, Thesis, UofC 2 vs 1, False, 0.23763736263736263, 0.16986301369863016,0.5, 0.8333333333333334,0.2467741935483871, 0.6169354838709677
UofC, Thesis, UofC 2 vs 1, False, 0.21166943521594683, 0.2199750830564784,0.5833333333333334, 0.7142857142857143,0.35, 0.5
UofC, Thesis, UofC 1 vs 2, False, 0.19093721437108907, 0.1779863601209309,0.5833333333333334, 0.5454545454545454,0.26249999999999996, 0.22499999999999998
UofC, Thesis, UofC 2 vs 1, False, 0.1823281523642732, 0.21811925350262695,0.7222222222222222, 0.7058823529411765,0.27444444444444444, 0.2533333333333333
UofC, Thesis, UofC 2 vs 1, False, 0.1823537682789651, 0.23393598103141672,0.7777777777777778, 0.6923076923076923,0.625, 0.4017857142857143
UofC, Thesis, UofC 1 vs 2, False, 0.1960141880986208, 0.19286777259406013,0.6, 0.5882352941176471,0.2925, 0.325
UofC, Thesis, UofC 1 vs 2, False, 0.2160804020100503, 0.2557603686635945,0.6428571428571429, 0.7142857142857143,0.5147058823529411, 0.5718954248366013
UofC, Thesis, UofC 1 vs 2, False, 0.22204301075268817, 0.22552098201541537,0.5833333333333334, 0.6923076923076923,0.2916666666666667, 0.375
UofC, Thesis, UofC 1 vs 2, False, 0.2069214889616452, 0.18067729083665335,0.65, 0.875,0.45138888888888884, 0.48611111111111116
UofC, Thesis, UofC 1 vs 2, False, 0.24113577863577862, 0.22238577863577863,0.5714285714285714, 0.4444444444444444,0.3739130434782609, 0.18695652173913044
UofC, Thesis, UofC 2 vs 11, False, 0.1798200189297271, 0.29476296958855097,0.5714285714285714, 0.4230769230769231,0.21010101010101012, 0.28888888888888886
UofC, Thesis, UofC 2 vs 1, False, 0.20974395238516158, 0.17668275701186142,0.7727272727272727, 0.6153846153846154,0.6197916666666667, 0.29166666666666663
UofC, Thesis, UofC 2 vs 1, False, 0.14379391100702577, 0.13693728857663284,0.625, 0.5555555555555556,0.1363564293641985, 0.1363564293641985
UofC, Thesis, UofC 2 vs 1, False, 0.19892336528798704, 0.1378197935368043,0.59375, 0.7647058823529411,0.40545505935556814, 0.27741661955907293
UofC, Thesis, UofC 1 vs 2, False, 0.16253055451928483, 0.21879680618273134,0.625, 0.6666666666666666,0.16337285902503296, 0.2287220026350461
UofC, Thesis, UofC 2 vs 16, False, 0.20407394113424265, 0.20372696817420438,0.5789473684210527, 0.6,0.3872448979591837, 0.3168367346938776
UofC, Thesis, UofC 2 vs 1, False, 0.16011831391005527, 0.18897075302554905,0.6, 0.5384615384615384,0.19166666666666665, 0.2236111111111111
UofC, Thesis, UofC 2 vs 1, False, 0.2120871203023676, 0.19095204895809126,0.6428571428571429, 0.6923076923076923,0.3951612903225806, 0.3951612903225806
UofC, Thesis, UofC 1 vs 2, False, 0.1802415232946965, 0.1882401675256422,0.6, 0.6071428571428571,0.15257352941176472, 0.21614583333333331
UofC, Thesis, UofC 2 vs 1, False, 0.18892327909670947, 0.19111643473033474,0.5454545454545454, 0.4,0.38823529411764707, 0.19411764705882353
UofC, Thesis, UofC 2 vs 1, False, 0.19811320754716977, 0.2659883720930233,0.7222222222222222, 0.5,0.48663101604278075, 0.44919786096256686
UofC, Thesis, UofC 1 vs 21, False, 0.23622710622710624, 0.24376493072145244,0.6428571428571429, 0.625,0.421875, 0.46875
UofC, Thesis, UofC 2 vs 1, False, 0.19988639512330286, 0.15603491271820452,0.42857142857142855, 0.8,0.16407982261640797, 0.32815964523281593
UofC, Thesis, UofC 1 vs 2, False, 0.17882285527177472, 0.17772184020956128,0.6666666666666666, 0.75,0.35555555555555557, 0.4
UofC, Thesis, UofC 2 vs 1, False, 0.17661350111206847, 0.2198217589708807,0.6111111111111112, 0.7692307692307693,0.23399122807017544, 0.42543859649122806
UofC, Thesis, UofC 2 vs 1, False, 0.21634615384615385, 0.2245762711864407,0.6428571428571429, 0.7692307692307693,0.4875, 0.5416666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.2028430920547103, 0.2652220685415706,0.6111111111111112, 0.5555555555555556,0.2756892230576441, 0.2506265664160401
UofC, Thesis, UofC 1 vs 2, False, 0.1986338168700591, 0.1967596357131241,0.7, 0.6923076923076923,0.47373737373737373, 0.30454545454545456
UofC, Thesis, UofC 1 vs 2, False, 0.1876482393723773, 0.23975903614457833,0.5833333333333334, 0.7368421052631579,0.22604166666666667, 0.45208333333333334
UofC, Thesis, UofC 2 vs 1, False, 0.18962015348848837, 0.2206866691630781,0.6428571428571429, 0.6818181818181818,0.21964285714285714, 0.3660714285714286
UofC, Thesis, UofC 1 vs 23, False, 0.215093537414966, 0.19940476190476192,0.5714285714285714, 0.5833333333333334,0.38095238095238093, 0.33333333333333337
UofC, Thesis, UofC 1 vs 2, False, 0.22841740469772814, 0.2513654419066534,0.5294117647058824, 0.5,0.44999999999999996, 0.35
UofC, Thesis, UofC 1 vs 2, False, 0.21998429713663092, 0.18051082375939365,0.6153846153846154, 0.5454545454545454,0.43333333333333335, 0.325
UofC, Thesis, UofC 1 vs 2, False, 0.17026122855719272, 0.16335682254964767,0.72, 0.6818181818181818,0.4336734693877551, 0.36139455782312924
UofC, Thesis, UofC 1 vs 2, False, 0.20323528833487348, 0.27289128923866407,0.5416666666666666, 0.5185185185185185,0.30333333333333334, 0.32666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.24848639222524832, 0.25502888278913516,0.5, 0.7142857142857143,0.24321266968325794, 0.4864253393665159
UofC, Thesis, UofC 2 vs 1, False, 0.16086686206590284, 0.21335678709779426,0.75, 0.3888888888888889,0.43674957118353347, 0.14558319039451115
UofC, Thesis, UofC 1 vs 2, False, 0.11549194476409669, 0.2051597218449503,0.7, 0.625,0.12265917602996254, 0.2628410914927769
UofC, Thesis, UofC 1 vs 2, False, 0.2537224538415724, 0.26248992747784045,0.6, 0.5,0.28361344537815125, 0.23634453781512604
UofC, Thesis, UofC 2 vs 1, False, 0.2405857740585774, 0.23333333333333334,0.6111111111111112, 0.6923076923076923,0.518640350877193, 0.42434210526315785
UofC, Thesis, UofC 2 vs 1, False, 0.23715067322946753, 0.2539144401484987,0.5555555555555556, 0.5,0.3467908902691511, 0.2774327122153209
UofC, Thesis, UofC 2 vs 1, False, 0.18466283572252434, 0.15360918877354862,0.5263157894736842, 0.6521739130434783,0.20535714285714285, 0.3080357142857143
UofC, Thesis, UofC 2 vs 1, False, 0.21999999999999997, 0.3077291494632535,0.7777777777777778, 0.5454545454545454,0.7291666666666667, 0.3125
UofC, Thesis, UofC 1 vs 2, False, 0.2281639928698752, 0.16020499108734404,0.5833333333333334, 0.6,0.3208333333333333, 0.275
UofC, Thesis, UofC 2 vs 1, False, 0.2334710743801653, 0.19777777777777777,0.5882352941176471, 0.7692307692307693,0.5718954248366013, 0.5718954248366013
UofC, Thesis, UofC 2 vs 1, False, 0.21681366499276533, 0.17930524297741102,0.65, 0.6086956521739131,0.376890756302521, 0.40588235294117647
UofC, Thesis, UofC 2 vs 12, False, 0.1992264884310832, 0.13985152634907955,0.5, 0.8076923076923077,0.24204545454545454, 0.42357954545454546
UofC, Thesis, UofC 2509 vs 1, False, 0.16371285356247767, 0.15268050262642907,0.75, 0.75,0.5915178571428572, 0.4732142857142857
UofC, Thesis, UofC 2 vs 1, False, 0.21385252335975286, 0.17363027862888591,0.5652173913043478, 0.6428571428571429,0.29604604604604606, 0.20495495495495497
UofC, Thesis, UofC 1 vs 2, False, 0.18578968964488213, 0.2171704335503869,0.625, 0.75,0.20825771324863884, 0.3748638838475499
UofC, Thesis, UofC 1 vs 2, False, 0.25601070318341007, 0.2960341534659027,0.45454545454545453, 0.45454545454545453,0.24321266968325794, 0.24321266968325794
UofC, Thesis, UofC 2 vs 1, False, 0.22499999999999998, 0.21082089552238809,0.7619047619047619, 0.7333333333333333,0.7478260869565218, 0.5141304347826088
UofC, Thesis, UofC 2 vs 1, False, 0.20088438243890683, 0.12094155844155846,0.8333333333333334, 0.7647058823529411,0.9765625, 0.5078125
UofC, Thesis, UofC 1 vs 2, False, 0.2352348536419333, 0.2536963921034718,0.6, 0.5833333333333334,0.3975563909774436, 0.3092105263157895
UofC, Thesis, UofC 1 vs 2, False, 0.20294420924260598, 0.1750142938822184,0.6818181818181818, 0.7333333333333333,0.407088122605364, 0.29853128991060024
UofC, Thesis, UofC 1 vs 2, False, 0.21105263157894738, 0.18335209681958908,0.6, 0.7,0.303030303030303, 0.35353535353535354
UofC, Thesis, UofC 2 vs 1, False, 0.17605646080834642, 0.14225738624674406,0.5882352941176471, 0.625,0.229957805907173, 0.229957805907173
UofC, Thesis, UofC 2 vs 1, False, 0.19833557377553845, 0.19729926823748334,0.625, 0.625,0.27116402116402116, 0.27116402116402116
UofC, Thesis, UofC 1 vs 2, False, 0.19137462570699787, 0.18612270781588547,0.7894736842105263, 0.7058823529411765,0.4102941176470588, 0.32823529411764707
UofC, Thesis, UofC 1 vs 2, False, 0.21708945765469229, 0.16891891891891891,0.7142857142857143, 0.8125,0.5185185185185185, 0.674074074074074
UofC, Thesis, UofC 2 vs 1, False, 0.24117323226441661, 0.12442169452766866,0.5555555555555556, 0.8461538461538461,0.4096989966555184, 0.4506688963210702
UofC, Thesis, UofC 1 vs 2, False, 0.20335820895522388, 0.20763481660342648,0.7647058823529411, 0.7272727272727273,0.6111111111111112, 0.37606837606837606
UofC, Thesis, UofC 1 vs 2, False, 0.14177655070203277, 0.22396323553579484,0.6111111111111112, 0.5833333333333334,0.1388888888888889, 0.26515151515151514
UofC, Thesis, UofC 2 vs 1, False, 0.19119277596537243, 0.18402844410328578,0.75, 0.6363636363636364,0.3868421052631579, 0.30087719298245613
UofC, Thesis, UofC 2 vs 1, False, 0.18558673469387754, 0.20758037694013304,0.7857142857142857, 0.6,0.5284313725490196, 0.2882352941176471
UofC, Thesis, UofC 164 vs 2, False, 0.18429780919961597, 0.18647988129527798,0.6666666666666666, 0.625,0.3891402714932127, 0.24321266968325794
UofC, Thesis, UofC 1 vs 2, False, 0.21182431087340242, 0.1632801525185631,0.625, 0.7368421052631579,0.5165816326530612, 0.36160714285714285
UofC, Thesis, UofC 2 vs 1, False, 0.1441927104255376, 0.1835315069226855,0.7142857142857143, 0.6153846153846154,0.19746376811594202, 0.3159420289855073
UofC, Thesis, UofC 1 vs 2, False, 0.23606837606837605, 0.2560212201591512,0.5, 0.5555555555555556,0.3, 0.3333333333333333
UofC, Thesis, UofC 1 vs 2, False, 0.18229336227165854, 0.1723548562126967,0.6666666666666666, 0.5384615384615384,0.3128342245989305, 0.1824866310160428
UofC, Thesis, UofC 2 vs 1, False, 0.19942170416553717, 0.2640309747087241,0.6875, 0.5625,0.515625, 0.421875
UofC, Thesis, UofC 2 vs 1, False, 0.20340909090909087, 0.22866219398409388,0.7142857142857143, 0.6842105263157895,0.7919254658385093, 0.514751552795031
UofC, Thesis, UofC 2 vs 1, False, 0.17288480644630416, 0.1388643386991582,0.6, 0.5555555555555556,0.13787878787878788, 0.1148989898989899
UofC, Thesis, UofC 2 vs 1, False, 0.20931677018633543, 0.20062111801242238,0.5714285714285714, 0.6,0.3434343434343434, 0.25757575757575757
UofC, Thesis, UofC 2 vs 1, False, 0.185778114238214, 0.22189718012660659,0.6666666666666666, 0.36363636363636365,0.37037037037037035, 0.18518518518518517
UofC, Thesis, UofC 2 vs 1, False, 0.1874659631977857, 0.20617532354621554,0.6956521739130435, 0.7142857142857143,0.42857142857142855, 0.4017857142857143
UofC, Thesis, UofC 1 vs 2, False, 0.16551170620938066, 0.1954842543077837,0.625, 0.75,0.2980364656381487, 0.5364656381486677
UofC, Thesis, UofC 1 vs 2, False, 0.21825091098386257, 0.14343571056741283,0.6, 0.6428571428571429,0.3415915915915916, 0.20495495495495497
UofC, Thesis, UofC 2 vs 1, False, 0.17451805265508624, 0.14350683840127476,0.7, 0.5,0.22604166666666667, 0.16145833333333331
UofC, Thesis, UofC 1 vs 2, False, 0.17821566021113155, 0.13867099955177054,0.6923076923076923, 0.75,0.34071428571428575, 0.22714285714285715
UofC, Thesis, UofC 2 vs 1, False, 0.1978909398154166, 0.19489247311827956,0.6428571428571429, 0.7647058823529411,0.2532051282051282, 0.3657407407407407
UofC, Thesis, UofC 1 vs 2, False, 0.20129514115176533, 0.15678931887850983,0.6923076923076923, 0.5769230769230769,0.34662162162162163, 0.28885135135135137
UofC, Thesis, UofC 1 vs 2, False, 0.19076126149002082, 0.16799146818343402,0.7083333333333334, 0.5454545454545454,0.3538687973086627, 0.24978973927670312
UofC, Thesis, UofC 1 vs 2, False, 0.2001904761904762, 0.17233560090702943,0.7647058823529411, 0.6521739130434783,0.35788690476190477, 0.4129464285714286
UofC, Thesis, UofC 1 vs 2, False, 0.22110523221634332, 0.18888888888888888,0.5833333333333334, 0.7142857142857143,0.2665229885057471, 0.19037356321839083
UofC, Thesis, UofC 2 vs 1, False, 0.22632413743940694, 0.17404476760764181,0.55, 0.6363636363636364,0.3416149068322981, 0.21739130434782608
UofC, Thesis, UofC 2 vs 1, False, 0.20662470287877455, 0.18472876098458108,0.7, 0.6333333333333333,0.26884057971014497, 0.36485507246376814
UofC, Thesis, UofC 2 vs 1, False, 0.21584039941408267, 0.2285473936191234,0.625, 0.8,0.23306233062330622, 0.27967479674796747
UofC, Thesis, UofC 1 vs 2, False, 0.1757292178496449, 0.15442890963505607,0.5625, 0.6111111111111112,0.19557416267942582, 0.23903508771929824
UofC, Thesis, UofC 2 vs 1, False, 0.19279997556207235, 0.19084097259103605,0.6666666666666666, 0.7692307692307693,0.4045977011494253, 0.5057471264367817
UofC, Thesis, UofC 2 vs 1, False, 0.22096558605369176, 0.3270444066974036,0.5833333333333334, 0.5882352941176471,0.26126126126126126, 0.3732303732303732
UofC, Thesis, UofC 1 vs 2, False, 0.2126902135976546, 0.28739795880879077,0.625, 0.5384615384615384,0.2730496453900709, 0.19113475177304964
UofC, Thesis, UofC 1 vs 2, False, 0.24561403508771928, 0.24523130279129607,0.7058823529411765, 0.7,0.6666666666666666, 0.3888888888888889
UofC, Thesis, UofC 2 vs 1, False, 0.22851387130194545, 0.20560196012919035,0.6470588235294118, 0.5384615384615384,0.45833333333333337, 0.29166666666666663
UofC, Thesis, UofC 1 vs 2, False, 0.20774445774445777, 0.15336526516301796,0.65, 0.7142857142857143,0.2559225892559226, 0.39372706039372707
UofC, Thesis, UofC 1 vs 2, False, 0.22292935280487147, 0.20311306340718105,0.5833333333333334, 0.8125,0.21875, 0.40625
UofC, Thesis, UofC 2 vs 153, False, 0.24055342931778145, 0.19205004035512513,0.5833333333333334, 0.6153846153846154,0.6222222222222222, 0.35555555555555557
UofC, Thesis, UofC 2 vs 1, False, 0.2187088274044796, 0.16766467065868262,0.8235294117647058, 0.8181818181818182,0.6681818181818182, 0.8590909090909091
UofC, Thesis, UofC 2 vs 1, False, 0.24225851669356896, 0.31268583807662903,0.6111111111111112, 0.5,0.3686813186813187, 0.1675824175824176
UofC, Thesis, UofC 1 vs 2, False, 0.16390082061802796, 0.1342383638928068,0.6428571428571429, 0.7647058823529411,0.16893687707641197, 0.24401993355481727
UofC, Thesis, UofC 2 vs 1, False, 0.1903249555724803, 0.18390992427261854,0.6111111111111112, 0.7142857142857143,0.2553763440860215, 0.34824046920821117
UofC, Thesis, UofC 1 vs 2, False, 0.1746046278832714, 0.12402263280291514,0.5714285714285714, 0.5294117647058824,0.20350480497456191, 0.22894290559638214
UofC, Thesis, UofC 2 vs 1, False, 0.19493236729682284, 0.19653757285236406,0.8095238095238095, 0.6470588235294118,0.7742914979757085, 0.5010121457489879
UofC, Thesis, UofC 2 vs 1, False, 0.20137947159223757, 0.2293541885250428,0.6875, 0.46153846153846156,0.44166666666666665, 0.2409090909090909
UofC, Thesis, UofC 1 vs 2, False, 0.17767039177520083, 0.2571138371829889,0.631578947368421, 0.8235294117647058,0.3968253968253968, 0.4629629629629629
UofC, Thesis, UofC 2 vs 1, False, 0.16335978835978837, 0.23924477198286725,0.5714285714285714, 0.5,0.2065359477124183, 0.2065359477124183
UofC, Thesis, UofC 2 vs 1, False, 0.19065255731922398, 0.2141093474426808,0.6875, 0.55,0.2857624831309042, 0.2857624831309042
UofC, Thesis, UofC 1 vs 2, False, 0.19200146426283515, 0.15941967173494265,0.75, 0.7692307692307693,0.34627275850223294, 0.3847475094469255
UofC, Thesis, UofC 2 vs 1, False, 0.23115627311208675, 0.23295858198351804,0.6, 0.6,0.4621309370988447, 0.3465982028241335
UofC, Thesis, UofC 1 vs 2, False, 0.18330617686268696, 0.16747501899141004,0.6875, 0.7692307692307693,0.3928571428571429, 0.3571428571428571
UofC, Thesis, UofC 2 vs 1, False, 0.1273018143650992, 0.114536293650357,0.75, 0.7333333333333333,0.21133776091081596, 0.25830170777988615
UofC, Thesis, UofC 1 vs 2, False, 0.19884210305910927, 0.23703385749282857,0.6, 0.375,0.24285714285714285, 0.12142857142857143
UofC, Thesis, UofC 13 vs 2, False, 0.1808513479032287, 0.21957971893374117,0.6875, 0.625,0.251025641025641, 0.4564102564102564
UofC, Thesis, UofC 1 vs 2, False, 0.19215471675168622, 0.15953758292898002,0.7241379310344828, 0.7714285714285715,0.36379928315412186, 0.467741935483871
UofC, Thesis, UofC 1 vs 2, False, 0.21416124924602908, 0.23552040747939146,0.6666666666666666, 0.6,0.35125448028673834, 0.26344086021505375
UofC, Thesis, UofC 1 vs 2, False, 0.2207844237009735, 0.2336645166459677,0.5833333333333334, 0.7,0.37092391304347827, 0.37092391304347827
UofC, Thesis, UofC 2 vs 1, False, 0.20687898954230616, 0.161849710982659,0.5, 0.8125,0.2833333333333333, 0.6138888888888889
UofC, Thesis, UofC 2 vs 1, False, 0.17681800019978028, 0.23010380622837373,0.7, 0.6111111111111112,0.6388888888888888, 0.501984126984127
UofC, Thesis, UofC 2 vs 1, False, 0.20728291316526615, 0.1761416687887276,0.6666666666666666, 0.6363636363636364,0.40404040404040403, 0.35353535353535354
UofC, Thesis, UofC 2 vs 1, False, 0.20440132894310015, 0.15413286443984575,0.5, 0.7,0.15467239527389903, 0.21654135338345865
UofC, Thesis, UofC 2 vs 1, False, 0.1854310344827586, 0.1965948275862069,0.5625, 0.46153846153846156,0.18931496649292628, 0.12620997766195086
UofC, Thesis, UofC 1 vs 2, False, 0.24000936165233167, 0.23219373219373218,0.6428571428571429, 0.6875,0.38636363636363635, 0.4722222222222222
UofC, Thesis, UofC 1 vs 2, False, 0.1788142090467672, 0.17254060680355504,0.6875, 0.7692307692307693,0.45833333333333337, 0.41666666666666663
UofC, Thesis, UofC 1 vs 2, False, 0.19612414900094094, 0.23707865168539327,0.7857142857142857, 0.6,0.6166666666666667, 0.33636363636363636
UofC, Thesis, UofC 2 vs 1, False, 0.21972597822184992, 0.15611164293406726,0.5, 0.7857142857142857,0.187683284457478, 0.34408602150537637
UofC, Thesis, UofC 1 vs 2, False, 0.21022519780888616, 0.3174738323910724,0.5833333333333334, 0.6923076923076923,0.3111111111111111, 0.4
UofC, Thesis, UofC 2 vs 1, False, 0.49881509593084544, 0.5772110089736369,0.22807017543859648, 0.20754716981132076,0.22285714285714286, 0.18857142857142856
UofC, Thesis, UofC 1 vs 2, False, 0.26865671641791045, 0.36755952380952384,0.42857142857142855, 0.375,0.27751423149905124, 0.27751423149905124
UofC, Thesis, UofC 2 vs 1, False, 0.21764705882352942, 0.30883812133812133,0.6818181818181818, 0.5,0.47058823529411764, 0.25098039215686274
UofC, Thesis, UofC 2 vs 1, False, 0.20545320384652, 0.19312339331619538,0.5833333333333334, 0.375,0.2462962962962963, 0.10555555555555556
UofC, Thesis, UofC 1 vs 2, False, 0.19441867234259308, 0.17357965398679254,0.5833333333333334, 0.5333333333333333,0.24427917620137302, 0.2791762013729977
UofC, Thesis, UofC 1 vs 23, False, 0.18468516290372045, 0.20523096704178168,0.6842105263157895, 0.6666666666666666,0.4536613272311213, 0.3489702517162471
UofC, Thesis, UofC 1 vs 2, False, 0.1896551724137931, 0.14799186578546009,0.8, 0.7222222222222222,0.6303030303030304, 0.5121212121212122
UofC, Thesis, UofC 1 vs 2, False, 0.1980071434369673, 0.1402956894411561,0.5714285714285714, 0.6470588235294118,0.2857142857142857, 0.3928571428571429
UofC, Thesis, UofC 1 vs 2, False, 0.20057985295232317, 0.18826271507617676,0.6, 0.7,0.29464285714285715, 0.34375
UofC, Thesis, UofC 2 vs 1, False, 0.17624093918991296, 0.14837262494693448,0.6666666666666666, 0.6666666666666666,0.16143811150799814, 0.16143811150799814
UofC, Thesis, UofC 1 vs 2, False, 0.23671435163820953, 0.1902878026496117,0.5833333333333334, 0.6666666666666666,0.35353535353535354, 0.40404040404040403
