directory,template,vsfiles,is_same,ASGard_completeness,generalization_completeness,ASGard_completeness_v2,generalization_completeness_v2,ASGard_abstraction,generalization_abstraction,ASGard_variable_ratio,generalization_variable_ratio
UofC, Thesis, UofC 1 vs 2, False, 0.4979469951474431, 0.6315789473684211,0.458799925345278,0.6356849570735349,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.624342775839857, 0.6701265277939686,0.6137494731744936,0.6545235255611253,0.15217391304347827, 0.0975609756097561,0.14777777777777779, 0.08444444444444445
UofC, Thesis, UofC 2 vs 1, False, 0.6332156809558622, 0.7537844960220098,0.6419354091755622,0.7673013499700632,0.15217391304347827, 0.13043478260869565,0.14777777777777779, 0.12666666666666665
UofC, Thesis, UofC 1 vs 2, False, 0.39473767784552843, 0.6146179401993355,0.4503779217479675,0.7373443851626016,0.3333333333333333, 0.23076923076923078,0.23076923076923078, 0.23076923076923078
UofC, Thesis, UofC 1 vs 2, False, 0.5118907232704402, 0.6397314949201742,0.46648977987421386,0.6605247641509434,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.4879807692307692, 0.6336101398601399,0.45148601398601396,0.6313374125874126,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.5210840263837109, 0.7234685395174354,0.488947519357614,0.733421279036421,0.3157894736842105, 0.2222222222222222,0.2222222222222222, 0.2222222222222222
UofC, Thesis, UofC 2 vs 1, False, 0.4271712158808933, 0.6716811414392059,0.384212158808933,0.665725806451613,0.36363636363636365, 0.07142857142857142,0.26666666666666666, 0.06666666666666667
UofC, Thesis, UofC 1 vs 2, False, 0.5289072301832441, 0.6523312010172104,0.501322148519475,0.6533832936688777,0.18, 0.1568627450980392,0.17181818181818181, 0.1527272727272727
UofC, Thesis, UofC 2 vs 1, False, 0.6305349467114173, 0.7472521541148992,0.6062422716834481,0.7354916190700505,0.1836734693877551, 0.16,0.18, 0.16
UofC, Thesis, UofC 2 vs 1, False, 0.5711596934166172, 0.7421532722627524,0.5605371037778921,0.7352585461575076,0.16666666666666666, 0.16,0.16, 0.16
UofC, Thesis, UofC 12 vs 2, False, 0.49074074074074076, 0.6358932461873639,0.4502995642701525,0.6243191721132897,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.6343432066483327, 0.7367281306824158,0.6010790015478713,0.718987722224727,0.13636363636363635, 0.13333333333333333,0.13333333333333333, 0.13333333333333333
UofC, Thesis, UofC 1 vs 2, False, 0.45307017543859646, 0.575,0.4083333333333333,0.5601973684210526,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.46496670702179177, 0.585010593220339,0.41968069007263925,0.5784276634382567,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.574631643784546, 0.7699158197310338,0.5942232776273916,0.7747718541811874,0.16666666666666666, 0.14285714285714285,0.16, 0.14
UofC, Thesis, UofC 2 vs 1, False, 0.528843537414966, 0.6651428571428571,0.5035374149659864,0.6475918367346939,0.20754716981132076, 0.2,0.2, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.5646892333409316, 0.7381610439936175,0.5532230643568118,0.7235131259022871,0.16666666666666666, 0.16,0.16, 0.16
UofC, Thesis, UofC 1 vs 2, False, 0.39756574271499645, 0.6146179401993355,0.4350272447287373,0.7122127457948354,0.3333333333333333, 0.23076923076923078,0.23076923076923078, 0.23076923076923078
UofC, Thesis, UofC 1 vs 2, False, 0.45537280701754385, 0.5709429824561404,0.4149122807017544,0.562390350877193,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 22 vs 1, False, 0.5058306055646481, 0.6504807692307693,0.47887684124386254,0.6729234860883797,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.612711972459518, 0.6089881572927527,0.6222396391936859,0.602866800169003,0.19607843137254902, 0.0975609756097561,0.19090909090909092, 0.07636363636363636
UofC, Thesis, UofC 1 vs 2, False, 0.4998999599839936, 0.6500600240096038,0.47018807523009204,0.6552621048419367,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.6651187020402288, 0.779507575887395,0.6415290920244978,0.775902132078511,0.13636363636363635, 0.09090909090909091,0.13333333333333333, 0.08888888888888889
UofC, Thesis, UofC 2 vs 1, False, 0.509465566003277, 0.6918443370056273,0.4673714530217802,0.7098548334916146,0.3157894736842105, 0.2222222222222222,0.2222222222222222, 0.2222222222222222
UofC, Thesis, UofC 1 vs 2, False, 0.5690959685394292, 0.7604477611940299,0.5779959984361704,0.773681668698112,0.20754716981132076, 0.16363636363636364,0.2, 0.16363636363636364
UofC, Thesis, UofC 2 vs 1, False, 0.6517863266565856, 0.7570814567568185,0.6260357232671537,0.7445041755528484,0.13636363636363635, 0.13333333333333333,0.13333333333333333, 0.13333333333333333
UofC, Thesis, UofC 2 vs 1, False, 0.6866521069375902, 0.8392012361820991,0.695810256967152,0.8466361797201476,0.13636363636363635, 0.06818181818181818,0.13333333333333333, 0.06666666666666667
UofC, Thesis, UofC 2 vs 1, False, 0.6740055845319003, 0.7950160687002792,0.648943680522628,0.7876613455560824,0.13636363636363635, 0.1111111111111111,0.13333333333333333, 0.1111111111111111
UofC, Thesis, UofC 1 vs 2, False, 0.6160642142368787, 0.719051614679062,0.5768593004981221,0.704191195404136,0.1836734693877551, 0.16,0.18, 0.16
UofC, Thesis, UofC 1 vs 2, False, 0.616253702232175, 0.7080618363071589,0.5966986924799538,0.7174889836018203,0.15217391304347827, 0.13043478260869565,0.14777777777777779, 0.12666666666666665
UofC, Thesis, UofC 2 vs 1, False, 0.49596635204212597, 0.6527579151173791,0.4640088593576966,0.638163443415253,0.25806451612903225, 0.20967741935483872,0.24615384615384617, 0.2
UofC, Thesis, UofC 2 vs 1, False, 0.5130807642205819, 0.7579787234042553,0.49223838471558834,0.7658488927485888,0.36363636363636365, 0.13333333333333333,0.26666666666666666, 0.13333333333333333
UofC, Thesis, UofC 2 vs 1, False, 0.49644886363636365, 0.6327505827505828,0.4633049242424242,0.6388731060606061,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.4090897207989125, 0.6129568106312292,0.40914200564676356,0.669834257032312,0.3333333333333333, 0.23076923076923078,0.23076923076923078, 0.23076923076923078
UofC, Thesis, UofC 2 vs 1, False, 0.5670846225561065, 0.7335058302144275,0.5606058558862872,0.7319452513815514,0.20754716981132076, 0.18181818181818182,0.2, 0.18181818181818182
UofC, Thesis, UofC 1 vs 2, False, 0.5771953710006807, 0.7798887704381109,0.5750003211015067,0.7770566551498259,0.16666666666666666, 0.1,0.16, 0.1
UofC, Thesis, UofC 2 vs 1, False, 0.5700522380319274, 0.7369958888480288,0.5497758196373511,0.7233564821362903,0.16666666666666666, 0.16,0.16, 0.16
UofC, Thesis, UofC 1 vs 2, False, 0.641873326757785, 0.7440530919573078,0.6282183893322403,0.7591011566987331,0.15217391304347827, 0.13043478260869565,0.14777777777777779, 0.12666666666666665
UofC, Thesis, UofC 1 vs 2, False, 0.6161200734524153, 0.6762068808522907,0.619508900793711,0.6633011093742887,0.15217391304347827, 0.0975609756097561,0.14777777777777779, 0.08444444444444445
UofC, Thesis, UofC 1 vs 2, False, 0.4253521126760563, 0.5910364145658262,0.469987048157306,0.741363475803603,0.41379310344827586, 0.26666666666666666,0.4, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.4951566711590296, 0.6169979784366577,0.43375168463611863,0.6103015498652291,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.458153580672994, 0.6193557664653437,0.4051984469370147,0.6108714408973253,0.36363636363636365, 0.2,0.26666666666666666, 0.2
UofC, Thesis, UofC 12 vs 2, False, 0.47470050441361916, 0.6024984237074401,0.42473203026481715,0.5915431904161412,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.6384448168108329, 0.7686095134580258,0.6139101489968752,0.7646329926684077,0.1836734693877551, 0.14,0.18, 0.14
UofC, Thesis, UofC 2 vs 1, False, 0.614224272918972, 0.7816593886462883,0.6218343528822264,0.8001544981940414,0.23529411764705882, 0.2,0.2, 0.2
UofC, Thesis, UofC 2 vs 1, False, 0.5635213938603769, 0.7297949508118999,0.5573556951523053,0.7213227450515587,0.16666666666666666, 0.16,0.16, 0.16
UofC, Thesis, UofC 1 vs 2, False, 0.5874244567655154, 0.7698641880611831,0.5833702700048571,0.7635048875842355,0.16666666666666666, 0.16,0.16, 0.16
UofC, Thesis, UofC 1 vs 2, False, 0.5531584838230386, 0.733988593844674,0.5526915784673723,0.7531434293980194,0.19230769230769232, 0.2037037037037037,0.18181818181818182, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.5936113643767806, 0.6751195450401106,0.5827140167789417,0.6814428053236079,0.19607843137254902, 0.18,0.19090909090909092, 0.17181818181818181
UofC, Thesis, UofC 2 vs 1, False, 0.6231113919687482, 0.7323299055935352,0.5993493996668007,0.7115959096915034,0.1836734693877551, 0.16326530612244897,0.18, 0.16
UofC, Thesis, UofC 22 vs 12, False, 0.3627605946684894, 0.4558697881066302,0.325187969924812,0.42812286397812715,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.6189976753477898, 0.7304036101756144,0.6144058818543945,0.7406469071228796,0.15217391304347827, 0.13043478260869565,0.14777777777777779, 0.12666666666666665
UofC, Thesis, UofC 2 vs 1, False, 0.49292452830188677, 0.6363207547169811,0.45919811320754716,0.6364622641509434,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 22 vs 1, False, 0.43712797619047616, 0.5552145337301587,0.37797619047619047,0.5157800099206349,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.406997931645819, 0.7543952526346893,0.39649610952427855,0.7543952526346893,0.3333333333333333, 0.0,0.23076923076923078, 0.0
UofC, Thesis, UofC 1 vs 2, False, 0.4684294871794872, 0.6503205128205128,0.4262820512820513,0.6461538461538461,0.36363636363636365, 0.2,0.26666666666666666, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.4889146567717996, 0.636178107606679,0.4582560296846011,0.6319109461966606,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.564049491684906, 0.7461058154519606,0.5776318346390656,0.7361248900525702,0.16666666666666666, 0.16326530612244897,0.16, 0.16
UofC, Thesis, UofC 2 vs 1, False, 0.6953318795934144, 0.8197593252800757,0.6786427145708583,0.8218245589745365,0.13636363636363635, 0.1111111111111111,0.13333333333333333, 0.1111111111111111
UofC, Thesis, UofC 2 vs 1, False, 0.5840478070338125, 0.7711162746334458,0.5845737267972678,0.7652887657179799,0.16666666666666666, 0.14285714285714285,0.16, 0.14
UofC, Thesis, UofC 2 vs 1, False, 0.4424242424242424, 0.6274531024531025,0.4024170274170274,0.612987012987013,0.36363636363636365, 0.2,0.26666666666666666, 0.2
UofC, Thesis, UofC 2 vs 1, False, 0.5741126974570683, 0.6611705990845064,0.5624850682797703,0.6750535152853033,0.18, 0.14893617021276595,0.17181818181818181, 0.13363636363636364
UofC, Thesis, UofC 2 vs 1, False, 0.5799787931850529, 0.6818492744024712,0.5627892313533058,0.6892908929440511,0.23214285714285715, 0.19642857142857142,0.2265151515151515, 0.19166666666666665
UofC, Thesis, UofC 1 vs 2, False, 0.4178497174708861, 0.64375,0.4714345846248039,0.7285807216928788,0.3157894736842105, 0.2222222222222222,0.2222222222222222, 0.2222222222222222
UofC, Thesis, UofC 2 vs 1, False, 0.5053021208483394, 0.6500600240096038,0.47018807523009204,0.6552621048419367,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.5841604066466132, 0.7622010069651102,0.5885451016348437,0.7695763025399327,0.16666666666666666, 0.16,0.16, 0.16
UofC, Thesis, UofC 2 vs 1, False, 0.6032273557875443, 0.7112926169037774,0.5820428878743211,0.703898663457345,0.2222222222222222, 0.16981132075471697,0.21818181818181817, 0.16363636363636364
UofC, Thesis, UofC 2 vs 1, False, 0.49809160305343514, 0.7111913357400722,0.47709923664122134,0.7519083969465649,0.3333333333333333, 0.23076923076923078,0.23076923076923078, 0.23076923076923078
UofC, Thesis, UofC 2 vs 1, False, 0.6327898367827697, 0.7325776349803282,0.6429900723540299,0.7663183577317854,0.15217391304347827, 0.13043478260869565,0.14777777777777779, 0.12666666666666665
UofC, Thesis, UofC 1 vs 2, False, 0.573457357023021, 0.7600072341451651,0.5759469803857185,0.7497498832788635,0.16666666666666666, 0.16,0.16, 0.16
UofC, Thesis, UofC 2 vs 1, False, 0.6096888256935842, 0.688541783984683,0.6030603577730225,0.6777391410444119,0.19607843137254902, 0.10869565217391304,0.19090909090909092, 0.09545454545454546
UofC, Thesis, UofC 1 vs 2, False, 0.4353148339304147, 0.6160483332321331,0.42686866233529663,0.607195336693181,0.3333333333333333, 0.25806451612903225,0.3225806451612903, 0.25806451612903225
UofC, Thesis, UofC 2 vs 1, False, 0.44175627240143367, 0.5823626045400239,0.41315710872162487,0.5673536439665472,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 22 vs 12, False, 0.4314988290398127, 0.5524980483996877,0.39123080926359616,0.5243299505594587,0.36363636363636365, 0.21428571428571427,0.26666666666666666, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.6450221032628146, 0.7431976389581978,0.6149684707163272,0.7363587331831218,0.1836734693877551, 0.16326530612244897,0.18, 0.16
UofC, Thesis, UofC 1 vs 2, False, 0.4256147540983607, 0.5619877049180328,0.39050546448087436,0.5413592896174864,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.5683555885824632, 0.7694780821813936,0.5707529882189988,0.761518765939485,0.16666666666666666, 0.14,0.16, 0.14
UofC, Thesis, UofC 1 vs 2, False, 0.4183098591549296, 0.5548128342245989,0.4261254754682459,0.6500746304588569,0.41379310344827586, 0.3333333333333333,0.4, 0.3333333333333333
UofC, Thesis, UofC 1 vs 2, False, 0.5423530374853072, 0.7005423005219121,0.5267497339468388,0.6840624502839703,0.16981132075471697, 0.14545454545454545,0.16363636363636364, 0.14545454545454545
UofC, Thesis, UofC 1 vs 2, False, 0.48176381401617246, 0.6172506738544474,0.4383423180592992,0.6013729784366577,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.4512221896955504, 0.5716481264637002,0.4069086651053864,0.560853337236534,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.5952929776707774, 0.6471163245356795,0.5748558268983681,0.6405394272347364,0.19607843137254902, 0.14893617021276595,0.19090909090909092, 0.13363636363636364
UofC, Thesis, UofC 1 vs 2, False, 0.5740907128595327, 0.7675233392693325,0.588666288921267,0.7730937348227295,0.16666666666666666, 0.16,0.16, 0.16
UofC, Thesis, UofC 2 vs 1, False, 0.5216509433962264, 0.7311320754716981,0.46141509433962263,0.7287735849056604,0.36363636363636365, 0.13333333333333333,0.26666666666666666, 0.13333333333333333
UofC, Thesis, UofC 2 vs 1, False, 0.40297731422735295, 0.5199281978273653,0.32845780074897096,0.5173965522577451,0.3157894736842105, 0.2222222222222222,0.2222222222222222, 0.2222222222222222
UofC, Thesis, UofC 2 vs 12, False, 0.4778593117408907, 0.6089743589743589,0.43429487179487175,0.6021845479082322,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.5968938557979011, 0.6894794919352946,0.5704810649637264,0.6835004186916473,0.15217391304347827, 0.13043478260869565,0.14777777777777779, 0.12666666666666665
UofC, Thesis, UofC 1 vs 2, False, 0.5196969696969697, 0.6407342657342657,0.47878787878787876,0.6616161616161617,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.6395237577470915, 0.7509420773854829,0.6105344910607495,0.742875782475652,0.13636363636363635, 0.1111111111111111,0.13333333333333333, 0.1111111111111111
UofC, Thesis, UofC 1 vs 2, False, 0.6256699846860643, 0.7265353621185523,0.5912941676315691,0.7074174541515706,0.1836734693877551, 0.14285714285714285,0.18, 0.14
UofC, Thesis, UofC 1 vs 2, False, 0.6549422698581305, 0.7693818720187566,0.6701661488657631,0.7910081011215914,0.1568627450980392, 0.13725490196078433,0.1527272727272727, 0.13363636363636364
UofC, Thesis, UofC 2 vs 1, False, 0.4084507042253521, 0.5668449197860963,0.4330420453410566,0.6606261859582543,0.41379310344827586, 0.3333333333333333,0.4, 0.3333333333333333
UofC, Thesis, UofC 2 vs 1, False, 0.5181055646481179, 0.655448717948718,0.4786211129296235,0.6633081014729951,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.5532163870600845, 0.6967934556748835,0.5312091253089525,0.6902524114700672,0.16666666666666666, 0.18,0.16, 0.18
UofC, Thesis, UofC 1 vs 2, False, 0.5055397727272728, 0.6866477272727273,0.4629734848484849,0.6895833333333334,0.36363636363636365, 0.2,0.26666666666666666, 0.2
UofC, Thesis, UofC 21 vs 1, False, 0.4849107142857143, 0.7877678571428571,0.4425892857142857,0.7808035714285714,0.36363636363636365, 0.06666666666666667,0.26666666666666666, 0.06666666666666667
UofC, Thesis, UofC 1 vs 2, False, 0.5892515542802488, 0.7603977363303045,0.5884186194803124,0.7498047186354216,0.16666666666666666, 0.16326530612244897,0.16, 0.16
UofC, Thesis, UofC 1 vs 2, False, 0.5468173801507135, 0.6561264822134387,0.5235423013200791,0.7011918123029234,0.23529411764705882, 0.2,0.2, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.6280791738071072, 0.7297856512533544,0.6021928807423448,0.7159736047152507,0.13636363636363635, 0.13333333333333333,0.13333333333333333, 0.13333333333333333
UofC, Thesis, UofC 2 vs 1, False, 0.4413480612834984, 0.6574744779090949,0.46240750528541225,0.6672612755461593,0.3333333333333333, 0.25806451612903225,0.3225806451612903, 0.25806451612903225
UofC, Thesis, UofC 1 vs 2, False, 0.40200239261706733, 0.6129568106312292,0.4376637803349664,0.6982026888458471,0.3333333333333333, 0.23076923076923078,0.23076923076923078, 0.23076923076923078
UofC, Thesis, UofC 2 vs 1, False, 0.4704656862745098, 0.6075980392156863,0.42622549019607847,0.5939950980392157,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.6330015214346857, 0.7304701323920402,0.6017682519229663,0.7165564155845727,0.13636363636363635, 0.13333333333333333,0.13333333333333333, 0.13333333333333333
UofC, Thesis, UofC 1 vs 2, False, 0.6648913714155815, 0.7863877871735389,0.6604459166405063,0.786239296809881,0.13636363636363635, 0.11363636363636363,0.13333333333333333, 0.1111111111111111
UofC, Thesis, UofC 1 vs 2, False, 0.6282311244109842, 0.7496535405916314,0.6482136570438174,0.7742122759031578,0.15217391304347827, 0.13043478260869565,0.14777777777777779, 0.12666666666666665
UofC, Thesis, UofC 1 vs 2, False, 0.43147916227510014, 0.6484375,0.46484060163428276,0.732327302937493,0.3157894736842105, 0.2222222222222222,0.2222222222222222, 0.2222222222222222
UofC, Thesis, UofC 2 vs 1, False, 0.5223948645001276, 0.6422924901185771,0.559469857191774,0.7354321509859609,0.23529411764705882, 0.2,0.2, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.6033816742850253, 0.5809508149999452,0.5836605390947855,0.56020257160709,0.19607843137254902, 0.0975609756097561,0.19090909090909092, 0.07636363636363636
UofC, Thesis, UofC 1 vs 2, False, 0.4480846774193548, 0.6285282258064516,0.4094182027649769,0.6117511520737327,0.36363636363636365, 0.2,0.26666666666666666, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.5202080832332933, 0.8127751100440177,0.47774109643857543,0.8153261304521808,0.36363636363636365, 0.06666666666666667,0.26666666666666666, 0.06666666666666667
UofC, Thesis, UofC 2 vs 1, False, 0.6229396682538852, 0.7341690411519306,0.5969182431821749,0.724155769404579,0.1836734693877551, 0.16,0.18, 0.16
UofC, Thesis, UofC 2 vs 1, False, 0.5656843869397364, 0.73384974511936,0.5650269844278403,0.7281855092126133,0.20754716981132076, 0.18518518518518517,0.2, 0.18181818181818182
UofC, Thesis, UofC 2 vs 1, False, 0.6408929769090735, 0.7559128302483784,0.653672032193159,0.7727795343489507,0.15217391304347827, 0.1111111111111111,0.14777777777777779, 0.10555555555555556
UofC, Thesis, UofC 2 vs 1, False, 0.6019364011374104, 0.7295980348966051,0.5806066188740705,0.7244650032707224,0.1836734693877551, 0.14,0.18, 0.14
UofC, Thesis, UofC 2 vs 1, False, 0.4724747474747475, 0.621506734006734,0.4381313131313131,0.6009680134680134,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.5603733184378346, 0.7012288786482335,0.5449425126844483,0.7104454685099846,0.18, 0.1568627450980392,0.17181818181818181, 0.1527272727272727
UofC, Thesis, UofC 1 vs 2, False, 0.6197080800920385, 0.732617866149144,0.590050086576565,0.7165982963591359,0.1836734693877551, 0.16,0.18, 0.16
UofC, Thesis, UofC 1 vs 2, False, 0.6263625839314656, 0.6808072856371074,0.6207316508451031,0.6663209076175041,0.15217391304347827, 0.0975609756097561,0.14777777777777779, 0.08444444444444445
UofC, Thesis, UofC 1 vs 2, False, 0.5553647024565374, 0.7297947080039735,0.543316998192015,0.720987922807703,0.20754716981132076, 0.18181818181818182,0.2, 0.18181818181818182
UofC, Thesis, UofC 2 vs 1, False, 0.39021164021164023, 0.5725921328422294,0.4142790966994789,0.6582339316734221,0.41379310344827586, 0.3181818181818182,0.5454545454545454, 0.3181818181818182
UofC, Thesis, UofC 2 vs 1, False, 0.2736816047405757, 0.34079084287200834,0.2997187990747832,0.30445246690734057,0.6, 0.17857142857142858,0.5027472527472527, 0.1675824175824176
UofC, Thesis, UofC 2 vs 1, False, 0.23160499050178768, 0.5421052631578948,0.22044977560991796,0.53515625,0.4375, 0.09090909090909091,0.15942028985507245, 0.09109730848861283
UofC, Thesis, UofC 2 vs 1, False, 0.2849598366839746, 0.7132095149336528,0.2615941064216926,0.7544490303110993,0.4, 0.13333333333333333,0.2583333333333333, 0.12916666666666665
UofC, Thesis, UofC 1 vs 2, False, 0.28393645446096655, 0.33062200956937804,0.2573950104553903,0.2780867630700779,0.5, 0.22580645161290322,0.3615301724137931, 0.2300646551724138
UofC, Thesis, UofC 1 vs 2, False, 0.45281977591736433, 0.6261127596439169,0.4671178561662565,0.7331724195957173,0.45, 0.25,0.44138755980861244, 0.24521531100478466
UofC, Thesis, UofC 2 vs 1, False, 0.28032248287567435, 0.35804132973944297,0.26036491483299995,0.32872340425531915,0.4090909090909091, 0.2222222222222222,0.25, 0.2222222222222222
UofC, Thesis, UofC 1 vs 2, False, 0.26849224510551745, 0.469050894085282,0.23974913128231207,0.45981452859350846,0.15384615384615385, 0.0,0.08333333333333333, 0.0
UofC, Thesis, UofC 2 vs 1, False, 0.40733590733590735, 0.6821140123892417,0.42294998730642297,0.7308326986544809,0.3684210526315789, 0.25,0.4375, 0.25
UofC, Thesis, UofC 2 vs 1, False, 0.5449755895991797, 0.6722797927461139,0.5351106606950211,0.7454068455980909,0.43478260869565216, 0.21739130434782608,0.42727272727272725, 0.21363636363636362
UofC, Thesis, UofC 1 vs 2, False, 0.42019543973941365, 0.6719154681214526,0.43465862125971233,0.6961825646112305,0.32, 0.2,0.4, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.36560265463704944, 0.31331028522039756,0.3589502001763836,0.2903066271018794,0.44, 0.20588235294117646,0.32901785714285714, 0.209375
UofC, Thesis, UofC 2 vs 1, False, 0.5124702255849797, 0.683206106870229,0.5441712204007286,0.7702115734902619,0.2857142857142857, 0.1875,0.25, 0.1875
UofC, Thesis, UofC 1 vs 2, False, 0.27843845119275146, 0.46506849315068494,0.24477950024775252,0.44913928012519566,0.15384615384615385, 0.041666666666666664,0.08333333333333333, 0.041666666666666664
UofC, Thesis, UofC 2 vs 1, False, 0.2834166666666667, 0.48356164383561645,0.2531060606060606,0.45148669796557117,0.15384615384615385, 0.041666666666666664,0.08333333333333333, 0.041666666666666664
UofC, Thesis, UofC 1 vs 2, False, 0.3070290117973803, 0.3057050592034446,0.244507900366557,0.2695214105793451,0.3684210526315789, 0.2413793103448276,0.2413793103448276, 0.2413793103448276
UofC, Thesis, UofC 2 vs 1, False, 0.31384615384615383, 0.34603811434302906,0.30100000000000005,0.3197004608294931,0.48, 0.17142857142857143,0.34285714285714286, 0.17142857142857143
UofC, Thesis, UofC 2 vs 1, False, 0.28755760368663597, 0.5148148148148148,0.26359447004608294,0.5060240963855421,0.15384615384615385, 0.041666666666666664,0.08333333333333333, 0.041666666666666664
UofC, Thesis, UofC 1 vs 2, False, 0.23299721653274513, 0.4221598877980365,0.19892512648145233,0.38,0.3076923076923077, 0.125,0.16666666666666666, 0.125
UofC, Thesis, UofC 2 vs 1, False, 0.33261616614373224, 0.7434246488941216,0.3079392649036306,0.7630696249813238,0.058823529411764705, 0.03125,0.03125, 0.03125
UofC, Thesis, UofC 1 vs 2, False, 0.4808823529411764, 0.9162014329950501,0.44788273615635177,0.9162014329950501,0.125, 0.0,0.15789473684210525, 0.0
UofC, Thesis, UofC 2 vs 1, False, 0.33799264965939324, 0.3578199052132702,0.32436325239757446,0.3314176245210728,0.3684210526315789, 0.17857142857142858,0.2553050397877984, 0.1823607427055703
UofC, Thesis, UofC 1 vs 2, False, 0.3372323702567281, 0.3643979057591623,0.30042170814471086,0.3303464755077658,0.3157894736842105, 0.1724137931034483,0.20689655172413793, 0.1724137931034483
UofC, Thesis, UofC 2 vs 1, False, 0.46382833121517253, 0.5856179210368281,0.4018476879460358,0.6330356269988687,0.4782608695652174, 0.2857142857142857,0.47, 0.25636363636363635
UofC, Thesis, UofC 1 vs 2, False, 0.406526214399033, 0.369073275862069,0.37438619022437103,0.35153374233128837,0.2631578947368421, 0.1724137931034483,0.1724137931034483, 0.1724137931034483
UofC, Thesis, UofC 2 vs 1, False, 0.5686168695026487, 0.6812745791308448,0.5215303881796867,0.7152232436388899,0.35294117647058826, 0.2631578947368421,0.3157894736842105, 0.2631578947368421
UofC, Thesis, UofC 2 vs 1, False, 0.2719212712170459, 0.2928934010152284,0.25892018779342724,0.277233782129743,0.47368421052631576, 0.3333333333333333,0.3103448275862069, 0.3448275862068966
UofC, Thesis, UofC 1 vs 2, False, 0.39814814814814814, 0.6535433070866141,0.4029479261584152,0.6923914143970841,0.4583333333333333, 0.3157894736842105,0.5789473684210527, 0.3157894736842105
UofC, Thesis, UofC 1 vs 2, False, 0.27928751109795796, 0.47730398899587345,0.25031444214264575,0.4752704791344668,0.15384615384615385, 0.0,0.08333333333333333, 0.0
